ジョナサン 月島店 Jonathan's TSUKISHIMA,"Japan, 〒104-0052 Tokyo, Chuo City, Tsukishima, 2 Chome−14−12 セントラルビル ２Ｆ",mobile number exception occurred, 
神保町ビーフ 墨田 Jinbocho Beef Sumida,address exception occurred,mobile number exception occurred, 
喜三郎農場 Kisaburou Farm,"1 Chome-23-11 Sengoku, Bunkyo City, Tokyo 112-0011, Japan",mobile number exception occurred, 
こだわりとんかつ 神楽 墨田 Kagura Sumida,address exception occurred,mobile number exception occurred, 
インド カフェ「 屋台の食べ物」 Indian Kafe Street Food,address exception occurred,mobile number exception occurred, 
バングラ―フード錦糸町 BANGLA FOOD KINSHICHO,"3 Chome-5-4 Kotobashi, Sumida City, Tokyo 130-0022, Japan",mobile number exception occurred, 
シュリージ Shreeji Foods,address exception occurred,mobile number exception occurred, 
博多黒カレー堂 Bistroryu 豊洲 Hakatablackcurryhouse Bistroryu Toyosu,"2 Chome-9-2 Sengoku, Koto City, Tokyo 135-0015, Japan",mobile number exception occurred, 
スターケバブ★アキバテラス秋葉原2号店 STAR KEBAB★AKIBA,"3-10-7 Sotokanda, Chiyoda City, Tokyo 101-0021, Japan",mobile number exception occurred, 
和牛卸しがつくる究極のWAGYUバーガーBarBies burger,address exception occurred,mobile number exception occurred, 
サブウェイ 丸の内新東京ビル Subway Marunouchi Shin-Tokyo Building,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 3 Chome−3−1 新東京ビル B1F",mobile number exception occurred, 
ふわっふわオムライスともっちもち生パスタ カプチェット・ロッソ Awajicho Cafe Cappuccetto Rosso,address exception occurred,mobile number exception occurred, 
からあげ縁 浅草総本店 Karaage Yukari ASAKUSA,"Japan, 〒111-0032 Tokyo, Taito City, Asakusa, 1 Chome−24−7 1F",mobile number exception occurred, 
スープストック トーキョー 丸の内オアゾ店 Soup Stock Tokyo Marunouchi Oazo,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1 Chome−6−4 丸の内オアゾ B1F",+81 3-3215-1333, 
おむすび権米衛 アパホテル神田神保町駅東店 OMUSUBI-GONBEI-KANDA,"Japan, 〒101-0052 Tokyo, Chiyoda City, Kanda Ogawamachi, 3 Chome−１−22 アパホテル神田神保町駅東店 1F",+81 3-3259-1022, 
とんかつ かつ福 tonkatsu-katsufuku,"Japan, 〒105-0013 Tokyo, Minato City, Hamamatsucho, 1 Chome−10−13 福岡 ビル 1F",mobile number exception occurred, 
ハンバーグストロング HAMBURG STRONG,"4 Chome-14-14-1 Sotokanda, Chiyoda City, Tokyo 101-0021, Japan",+81 3-3526-2950, 
とんかつ 大門かつ福 Tonkatsu Daimon Katsu-fuku,"Japan, 〒105-0013 Tokyo, Minato City, Hamamatsucho, 1 Chome−10−13 福岡 ビル 1F",mobile number exception occurred, 
どんぶりと麺 175°デリバリー 神田駅北口店 Donburi and noodles 175 ° delivery kanda store,"Japan, 〒101-0045 Tokyo, Chiyoda City, Kanda Kajicho, 3 Chome−３−2",mobile number exception occurred, 
なるとキッチン 人形町店 Naruto Kitchen Ningyocho,"3 Chome-6-19 Shibuya, Shibuya City, Tokyo 150-0002, Japan",mobile number exception occurred, 
自由が丘京都ねぎチゲ鍋専門店 秋葉原店 Jiyugaoka Kyoto Negitige Senmonten Akihabara Shop,address exception occurred,mobile number exception occurred, 
俺のBakery&Cafe 東銀座歌舞伎座前 Ore-no Bakery&Cafe HIGASHIGINZA KABUKIZA-MAE,"Japan, 〒104-0061 Tokyo, Chuo City, Ginza, 5 Chome−13−19 13 1F・2F デュープレックスタワ",mobile number exception occurred, 
どんぶりと麺 175°デリバリー 銀座店 Donburi and noodles 175 ° delivery GINZa store,"Japan, 〒104-0061 Tokyo, Chuo City, Ginza, 2 Chome−6−6 第２吉田ビルＢ１",mobile number exception occurred, 
リザラン 新橋 LIZARRAN SHINBASHI,"Japan, 〒105-0004 Tokyo, Minato City, Shinbashi, 2 Chome−11−10 HULIC & New SHINBASHI 1階",+81 3-6550-8787, 
俺のBakery&Cafe 松屋銀座裏 Ore-no Bakery&Cafe MATSUYA GINZA-URA,"Japan, 〒104-0061 Tokyo, Chuo City, Ginza, 3 Chome−7−16 １F・２F 銀座ユリカビル",mobile number exception occurred, 
なるとキッチン 水道橋店 Naruto Kitchen Suidobashi,"3 Chome-6-19 Shibuya, Shibuya City, Tokyo 150-0002, Japan",mobile number exception occurred, 
おむすび権米衛　丸の内マイプラザ店 OMUSUBI-GONBEI-MARUNOUCHI,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 2 Chome−1−1 マイプラザＢ２Ｆ",+81 3-3215-8220, 
クアアイナ丸ビル店,"Japan, 〒100-6305 Tokyo, Chiyoda City, Marunouchi, 2 Chome−4−1, Marunouchi Building, 5F",mobile number exception occurred, 
～ Aurora Burger ～100％オーロラビーフ使用 肉汁溢れる極上パティー,address exception occurred,mobile number exception occurred, 
おむすび権米衛　飯田橋アイガーデンテラス店 OMUSUBI-GONBEI-IIDABASHI,"Japan, 〒102-0072 Tokyo, Chiyoda City, Iidabashi, 3 Chome−10−9 アイガーデンテラス １Ｆ",+81 3-3230-9619, 
寿司ブリトー専門店 のりまき屋 Sushi Burrito NORIMAKIYA,"1 Chome-9-9 Shinkawa, Chuo City, Tokyo 104-0033, Japan",mobile number exception occurred, 
港の洋食屋 キッチン芝浦 虎ノ門 Kitchinshibaura Toranomon,address exception occurred,mobile number exception occurred, 
バーガーズカフェグリルフクヨシ 虎ノ門 Burgers Cafe Grill Fukuyoshi Toranomon,"3 Chome-2-9 Kaigan, Minato City, Tokyo 105-0022, Japan",mobile number exception occurred, 
焼き鳥丼専門店 鶏虎 虎ノ門,address exception occurred,mobile number exception occurred, 
Nick＆Noojoo 新橋本店 Nick＆Noojoo,"Japan, 〒105-0004 Tokyo, Minato City, Shinbashi, 3 Chome−13−4 イータス新橋7F",+81 3-6432-4955, 
カドノ Khadono,"Japan, 〒104-0041 Tokyo, Chuo City, Shintomi, 1 Chome−15−3 新富ミハマビル",mobile number exception occurred, 
お茶漬け 和食 雪椿 墨田緑,address exception occurred,mobile number exception occurred, 
おむすび権米衛　御茶ノ水ソラシティ店 OMUSUBI-GONBEI-OCHANOMIZU,"Japan, 〒101-0062 Tokyo, Chiyoda City, Kanda Surugadai, ４−6 B1F 御茶ノ水ソラシティ",mobile number exception occurred, 
元祖からあげ専門店とりよし GANSO KARAAGE SENMONTEN TORIYOSHI,address exception occurred,mobile number exception occurred, 
o/sio オシオ,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 2 Chome−6−1 ブリックスクエア B1F",+81 3-3217-4001, 
クリスピーチキンアンドトマト 新橋店 CRISPY CHICKEN n' TOMATO Shimbashi,"Japan, 〒105-0004 Tokyo, Minato City, Shinbashi, 3 Chome−16−3 烏森ビル 5F",mobile number exception occurred, 
nicoバインミー (ニコバインミー) Nico Banh Mi,"Japan, 〒103-0024 Tokyo, Chuo City, Nihonbashikobunacho, 11−3 大村ビル 1F",mobile number exception occurred, 
ステーキ食いやがれ Steak Kuiyagare,"2 Chome-1-2 Tomioka, Koto City, Tokyo 135-0047, Japan",mobile number exception occurred, 
タコベル 神田神保町店 Taco Bell KANDAJINBOCHO,"1 Chome-8-5 Kanda Jinbocho, Chiyoda City, Tokyo 101-0051, Japan",mobile number exception occurred, 
TENZO西新橋店,"1 Chome-22-4 Nishishinbashi, Minato City, Tokyo 105-0003, Japan",mobile number exception occurred, 
おむすび権米衛 本郷三丁目店 OMUSUBI-GONBEI-HONGOU,"Japan, 〒113-0033 Tokyo, Bunkyo City, Hongō, 2 Chome−39−5 三丁目ビル １Ｆ",mobile number exception occurred, 
クリスピーチキンアンドトマト 門前仲町店 CRISPY CHICKEN n' TOMATO Monzen-Nakacho,"1 Chome-5-1 Tomioka, Koto City, Tokyo 135-0047, Japan",mobile number exception occurred, 
手作りおむすびとサンドイッチのお店 カヤバヤ Homemade Rice Balls And Sandwiches KAYABAYA,"1 Chome-4-4 Nihonbashikayabacho, Chuo City, Tokyo 103-0025, Japan",mobile number exception occurred, 
クリスピーチキンアンドトマト 御茶ノ水店 CRISPY CHICKEN n’ TOMATO Ochanomizu,"Japan, 〒101-0062 Tokyo, Chiyoda City, 代田区神田駿河台2-2-4 御茶ノ水駅前ビル6F",mobile number exception occurred, 
NYの味 チキンオーバーライス専門店 Mr.HALAL,address exception occurred,mobile number exception occurred, 
パッポンカリー丼専門店 ジャスミン Pad Pong Curry Bowl JASMINE,address exception occurred,mobile number exception occurred, 
行列のできるタイレストラン5T ( 赤坂・六本木・銀座・青山・渋谷・麻布・虎ノ門・新橋・浜松町 配達オススメ ) Thai restaurant 5T AKASAKA,address exception occurred,mobile number exception occurred, 
むすび屋 宅二郎 MUSUBIYA TAKUJIROU,address exception occurred,mobile number exception occurred, 
バッチコイ!!カレー 水道橋 Bacchikoi!! Curry Suidobashi,address exception occurred,mobile number exception occurred, 
プロースト東京　秋葉原店,"Japan, 〒101-0021 Tokyo, Chiyoda City, Sotokanda, 4 Chome−4−2 HULIC &New AKIHABARA7F",mobile number exception occurred, 
おむすび権米衛　霞が関コモンゲート店 OMUSUBI-GONBEI-KASUMIGASEKI,"Japan, 〒100-0013 Tokyo, Chiyoda City, Kasumigaseki, 3 Chome−2−1, コモンゲート西館, 2F",+81 3-3591-2595, 
ロティサリーチキンと巨大唐揚げ CHICKEN SEVEN(チキンセブン),address exception occurred,mobile number exception occurred, 
ケバブマニア 汐留 KEBAB MANIA Shiodome,address exception occurred,mobile number exception occurred, 
台湾悪魔ジーパイ 湯島店,address exception occurred,mobile number exception occurred, 
ラーメン凪 BUTAO 神田店 RAMEN NAGI BUTAO KANDATEN,"Japan, 〒150-0011 Tokyo, Shibuya City, Higashi, 1 Chome−3−1 カミニート 1F",mobile number exception occurred, 
ジム飯 by BROS TOKYO神田岩本町本店 GYM FOOD by BROS TOKYO flagship shop,"2 Chome-16-10 Iwamotochō, Chiyoda City, Tokyo 101-0032, Japan",mobile number exception occurred, 
東銀座のタイ国屋台食堂 ソイナナ THAI street food restaurant Soi7,"Japan, 〒104-0061 Tokyo, Chuo City, Ginza, 4 Chome−14−1 上 清水ビル 1階",mobile number exception occurred, 
タイ料理 バンコクスマイル 愛宕グリーンヒルズ Thai Food BANGKOK SMILE Atago Green hills,address exception occurred,mobile number exception occurred, 
タイ料理 サイアムセラドン 御茶ノ水 Thai Food SiamCeladon Ochanomizu,address exception occurred,mobile number exception occurred, 
下町焼きそば銀ちゃん上野広小路店 Shitamachi Yakisoba Ginchan Uenohirokouji,"3 Chome-28-7 Ueno, Taito City, Tokyo 110-0005, Japan",mobile number exception occurred, 
野郎ラーメン 秋葉原店 Yarou ra-men Akihabaraten,"3 Chome-2-11 Sotokanda, Chiyoda City, Tokyo 101-0021, Japan",mobile number exception occurred, 
sakura食堂 大手町プレイス店 Sakura Shokudo Otemachi Place,"2 Chome-3-1 Ōtemachi, Chiyoda City, Tokyo 100-0004, Japan",+81 50-5461-1926, 
カレーは飲み物。新橋店 Curry is drink.SHINBASHI,"Japan, 〒105-0004 Tokyo, Minato City, Shinbashi, 2 Chome−16−1 地下一階",+81 3-3502-1550, 
バランスキッチン Balance Kitchen,address exception occurred,mobile number exception occurred, 
オカエリ Okaeri,"2 Chome-2-13 Sendagi, Bunkyo City, Tokyo 113-0022, Japan",mobile number exception occurred, 
から揚げ専門店 京香 神田店 kyouka Kanda,"2 Chome-9-2 Iwamotochō, Chiyoda City, Tokyo 101-0032, Japan",mobile number exception occurred, 
男のｵﾑﾗｲｽ EGG BOMB 新橋店 EGG BOMB SHIMBASHI,"Japan, 〒105-0004 Tokyo, Minato City, Shinbashi, 2 Chome−15−8 新橋W・Bビル 2F",mobile number exception occurred, 
sakura食堂 新青山ビル店 Sakura Shokudo Aoyama Twin,"Japan, 〒107-0062 Tokyo, Minato City, Minamiaoyama, 1 Chome−1−1 新青山ビル 地下1階",mobile number exception occurred, 
マジカレー 神田神保町店 MAJI CURRY KANDA JINBOCHO,"Japan, 〒101-0052 Tokyo, Chiyoda City, Kanda Ogawamachi, 3 Chome−１０−7",mobile number exception occurred, 
ファーストキッチン 豊洲センタービル店 First Kitchen Toyosu,"Japan, 〒135-0061 Tokyo, Koto City, Toyosu, 3 Chome−3−3 豊洲センタービルあいプラザ",+81 3-5546-0876, 
タイ・ベトナムレストラン クロープクルア Thai & Vietnamese Restaurant Khroopkhrua,address exception occurred,mobile number exception occurred, 
カレーは飲み物。御徒町店 Curry is drink. Okachimachi,"3 Chome-23-3 Ueno, Taito City, Tokyo 110-0005, Japan",mobile number exception occurred, 
長崎ちゃんぽん リンガーハット 大門店 Ringer Hut DAIMON,"1 Chome-27-14 Hamamatsucho, Minato City, Tokyo 105-0013, Japan",mobile number exception occurred, 
モーガ MOOGA,"Japan, 〒101-0021 Tokyo, Chiyoda City, Sotokanda, 3 Chome−7−8 インタスビル 1階",mobile number exception occurred, 
カレーは飲み物。秋葉原店 Curry is drink. AKIHABRA,"Japan, 〒110-0016 Tokyo, Taito City, Taito, 1 Chome−9−4 片岡ビル １F",mobile number exception occurred, 
天丼てんや 築地 Tendon tenya Tsukiji,"Japan, 〒104-0045 Tokyo, Chuo City, Tsukiji, 2 Chome−15, Central Higashi-Ginza, 1f",mobile number exception occurred, 
バーガーアンドミルクシェイク クレイン BURGER&MILKSHAKE CRANE,address exception occurred,mobile number exception occurred, 
「肉包む、雲吞（わんたん）」こうや麺房,address exception occurred,mobile number exception occurred, 
洋食屋 カフェレストラン鍵《オムライスとハンバーグに自信あり》 YOSHOKU cafe restaurant Kagi,"2 Chome-19-1 Morishita, Koto City, Tokyo 135-0004, Japan",mobile number exception occurred, 
カールスジュニア 秋葉原中央通り店 Carl's Jr. Akihabara Restaurant,"Japan, 〒101-0021 Tokyo, Chiyoda City, Sotokanda, 4 Chome−4−3 秋葉原SILビル 1階",+81 3-3525-4690, 
チーズハンバーグ丼　専門店　GEORGE　上野店,address exception occurred,mobile number exception occurred, 
味覚 3号店 MIKAKU Sangouten,"Japan, 〒105-0003 Tokyo, Minato City, Nishishinbashi, 3−3-3 新橋第1ペリカンビル",+81 3-6452-8699, 
熟成バクテー専門店　爆亭　 JukuseiBakute Bakutei,address exception occurred,mobile number exception occurred, 
台湾ルーロー飯 魯肉飯店 東日本橋店 Taiwanese pork rice,address exception occurred,mobile number exception occurred, 
うどん駒鳥 虎ノ門 Udonkomadori Toranomon,address exception occurred,mobile number exception occurred, 
HOOTERS 銀座店 HOOTERS GINZA,"Japan, 〒104-0061 Tokyo, Chuo City, Ginza, 8−5, GINZA NINE 1, 2階",mobile number exception occurred, 
歓迎 東京スクエアガーデン店 kangei TOKYO SQUARE GARDENTEN,"Japan, 〒104-0031 Tokyo, Chuo City, Kyobashi, 3 Chome−1−1 東京スクエアガーデン B1F",mobile number exception occurred, 
食べログ3.48のガッツリ豚丼 丼達　Rice bowls Master,address exception occurred,mobile number exception occurred, 
洋食屋ポンド POND,"2 Chome-2-4 Miyoshi, Koto City, Tokyo 135-0022, Japan",mobile number exception occurred, 
友安製作所カフェ 浅草橋 Tomoyasuseisakusyo Café Asakusabashi,"Japan, 〒111-0053 Tokyo, Taito City, Asakusabashi, 1 Chome−7−2 岩崎ビル 1F",mobile number exception occurred, 
ピザ屋 おか渕 Pizaya Okabuchi,"14-2 Fuyuki, Koto City, Tokyo 135-0041, Japan",mobile number exception occurred, 
極上担々麺 香家 銀座ファイブ店 KO-YA,"Japan, 〒104-0061 Tokyo, 中央区Ginza, 5 Chome−1, 東京高速道路",+81 3-6264-5818, 
ランチマーケット Lunch.Market,address exception occurred,mobile number exception occurred, 
モスバーガー モスカフェ西銀座店,"4 Chome-1 Ginza, 中央区 Tokyo 104-0061, Japan",mobile number exception occurred, 
築地うなぎ食堂 TSUKIJI UNAGI SOKUDOH,"Japan, 〒104-0045 Tokyo, Chuo City, Tsukiji, 4 Chome−13−18 築地場外市場内",+81 3-3248-1291, 
博多名物 元祖肉肉うどん 虎ノ門 Ganso Nikuniku Udon Toranomon,address exception occurred,mobile number exception occurred, 
ヴィレッジヴァンガードダイナー 豊洲フォレシア VILLAGE VANGUARD DINER TOYOSU FORESIA,"Japan, 〒135-0061 Tokyo, Koto City, Toyosu, 3 Chome−2−24 フォレシア",+81 3-5144-8191, 
